customer_id,age,country_risk,occupation,annual_income,account_type,document_status,address_verified,pep_flag,sanctions_flag,adverse_media_flag,customer_tenure_years,digital_risk_score,fraud_history_flag,monthly_txn_count
C5638,25,Medium,Cash Business,3348779,Current,Complete,Yes,No,No,No,8,13,1,9
C5639,31,Low,Student,4561522,Savings,Complete,No,No,No,No,1,75,0,82
C5640,25,High,Business,1263615,Corporate,Complete,Yes,No,No,Yes,7,72,0,181
C5641,36,Medium,Salaried,1541760,Corporate,Complete,No,No,No,No,7,36,0,313
C5642,39,Low,Student,4272510,Corporate,Complete,Yes,No,No,No,12,62,0,118
C5643,43,Low,Salaried,4554365,Corporate,Complete,Yes,No,No,No,6,72,0,110
C5644,72,Low,Self Employed,922533,Corporate,Complete,Yes,No,Yes,No,12,8,1,390
C5645,49,Low,Salaried,4871321,Current,Complete,Yes,No,No,No,15,20,0,274
C5646,35,Medium,Salaried,870608,Savings,Complete,No,No,No,No,15,47,0,43
C5647,67,Low,Self Employed,4504395,Current,Complete,Yes,No,No,No,8,6,1,447
C5648,33,High,Self Employed,982909,Corporate,Complete,Yes,No,No,No,13,34,1,456
C5649,42,Medium,Cash Business,1395210,Savings,Partial,No,No,No,No,13,94,0,372
C5650,22,Low,Self Employed,2445297,Savings,Complete,Yes,No,No,No,15,34,0,432
C5651,53,Medium,Salaried,4946482,Savings,Complete,Yes,No,No,No,6,59,0,357
C5652,55,Medium,Student,2507681,NRI,Complete,Yes,No,No,No,14,15,0,380
C5653,46,Low,Business,2281716,Savings,Complete,No,No,No,No,3,39,1,290
C5654,18,Low,Salaried,4370060,Savings,Partial,Yes,No,No,No,0,2,0,62
C5655,41,Low,Salaried,2712066,Savings,Missing,No,No,No,No,15,87,0,446
C5656,64,Low,Salaried,361852,Savings,Partial,Yes,No,No,No,10,20,0,408
C5657,35,Low,Self Employed,1560552,Current,Partial,No,No,No,No,13,10,1,493
C5658,33,High,Business,1423002,Current,Complete,Yes,No,No,No,3,85,1,293
C5659,47,Medium,Self Employed,2699576,Savings,Complete,No,Yes,No,No,11,22,1,112
C5660,73,Low,Business,667540,Savings,Partial,No,No,Yes,No,14,31,1,225
C5661,73,High,Self Employed,2737640,Current,Partial,Yes,No,No,No,8,45,0,398
C5662,39,Low,Cash Business,4474162,Savings,Partial,Yes,No,No,No,10,85,1,83
C5663,70,Medium,Salaried,2498582,NRI,Partial,Yes,No,No,No,5,29,0,84
C5664,44,Low,Salaried,4489579,Current,Missing,Yes,No,No,Yes,11,46,0,186
C5665,54,Medium,Student,1669586,Savings,Missing,Yes,No,No,No,5,13,1,22
C5666,68,High,Self Employed,3854142,Current,Complete,Yes,No,No,No,11,29,0,409
C5667,53,Medium,Business,4190240,Corporate,Partial,No,No,No,No,9,47,1,232
C5668,30,Low,Salaried,2423636,NRI,Complete,Yes,No,No,Yes,1,60,1,391
C5669,47,Low,Salaried,3926798,Savings,Complete,Yes,No,No,No,12,38,0,228
C5670,30,Low,Self Employed,3629439,Savings,Partial,Yes,No,No,No,8,49,1,41
C5671,44,Low,Student,2029131,Current,Complete,No,No,No,No,6,89,1,286
C5672,70,Low,Self Employed,3781367,Savings,Complete,Yes,No,No,Yes,0,44,1,422
C5673,46,Low,Self Employed,686354,Corporate,Partial,Yes,No,No,Yes,5,34,0,388
C5674,33,Medium,Salaried,4350994,Savings,Complete,Yes,No,No,No,1,48,1,344
C5675,62,High,Salaried,3909229,Savings,Complete,Yes,No,No,No,2,95,1,50
C5676,39,Medium,Cash Business,1300653,Corporate,Missing,No,No,No,No,5,15,1,222
C5677,23,Low,Business,1126318,NRI,Complete,Yes,Yes,No,No,0,78,0,143
C5678,52,Medium,Student,765582,Current,Complete,Yes,No,No,No,6,5,1,364
C5679,68,High,Salaried,4616906,Corporate,Complete,Yes,No,No,No,15,49,1,71
C5680,68,Low,Self Employed,606038,Savings,Complete,Yes,No,No,No,14,97,1,410
C5681,71,High,Salaried,703817,Current,Complete,Yes,No,No,No,10,37,0,143
C5682,47,High,Student,2714424,Corporate,Complete,Yes,No,No,No,3,54,1,471
C5683,55,Low,Student,4877701,Savings,Complete,Yes,No,No,No,4,70,0,275
C5684,18,Low,Student,1807229,Corporate,Complete,Yes,No,Yes,No,15,73,0,305
C5685,48,Medium,Student,2159773,Current,Complete,Yes,No,No,No,11,15,1,17
C5686,74,Low,Business,4163039,NRI,Complete,No,No,No,Yes,4,39,0,382
C5687,20,Medium,Student,3511569,Current,Complete,Yes,No,No,No,10,40,0,95
C5688,68,Low,Business,1209269,Savings,Complete,Yes,No,No,No,5,4,1,356
C5689,42,High,Student,4880230,Savings,Partial,Yes,No,No,No,13,73,1,42
C5690,50,Low,Self Employed,3493328,Savings,Complete,No,No,No,No,1,30,1,8
C5691,22,High,Salaried,4442272,Savings,Complete,Yes,No,No,No,14,100,1,309
C5692,54,Low,Self Employed,2193586,Savings,Complete,Yes,No,No,No,1,84,0,328
C5693,35,Low,Self Employed,286792,Savings,Partial,No,No,No,No,3,47,1,429
C5694,35,Low,Salaried,1652716,Current,Complete,Yes,No,No,No,2,5,0,337
C5695,68,High,Salaried,2757892,Savings,Complete,No,No,No,Yes,7,29,0,477
C5696,51,Medium,Business,3782826,Savings,Complete,Yes,No,No,No,3,30,0,303
C5697,40,Medium,Business,1917129,Current,Complete,Yes,No,No,No,2,49,0,110
C5698,38,Low,Salaried,2641418,Savings,Missing,Yes,No,No,No,6,9,1,478
C5699,59,Medium,Self Employed,1470361,Savings,Complete,Yes,No,No,No,3,22,0,445
C5700,55,Low,Business,392724,Savings,Complete,Yes,No,No,No,14,84,1,290
C5701,42,Low,Self Employed,964712,Savings,Complete,Yes,No,No,No,3,43,0,390
C5702,70,Low,Salaried,3972124,Corporate,Complete,Yes,Yes,No,No,13,45,1,157
C5703,70,Medium,Cash Business,2312651,Corporate,Complete,Yes,No,No,No,1,81,1,254
C5704,61,Medium,Student,414481,Savings,Partial,Yes,No,No,Yes,14,73,0,419
C5705,26,Medium,Self Employed,3762707,Savings,Complete,Yes,No,No,No,4,81,0,56
C5706,38,High,Business,3510454,Savings,Missing,Yes,No,No,No,9,37,0,425
C5707,41,Low,Salaried,4654678,Savings,Complete,Yes,No,No,No,13,45,0,421
C5708,54,Medium,Business,1112972,Savings,Partial,No,No,No,No,7,40,1,464
C5709,54,High,Student,586624,Savings,Complete,Yes,No,No,No,7,36,0,53
C5710,37,Medium,Salaried,438868,Corporate,Complete,Yes,No,No,Yes,5,43,0,212
C5711,50,Low,Salaried,4482760,Corporate,Partial,Yes,No,No,No,10,10,0,39
C5712,51,Medium,Business,2476382,Savings,Partial,Yes,No,Yes,No,0,70,1,257
C5713,33,High,Student,3466199,Savings,Complete,Yes,No,No,No,8,11,1,471
C5714,31,Low,Salaried,2420185,NRI,Complete,Yes,No,No,Yes,13,90,1,431
C5715,37,High,Student,2339587,Corporate,Missing,Yes,Yes,No,No,14,66,1,293
C5716,74,Low,Student,2498999,Savings,Partial,Yes,No,No,No,10,22,1,385
C5717,31,Medium,Self Employed,2611467,Savings,Complete,Yes,No,No,Yes,11,22,0,327
C5718,31,Low,Business,1071980,Savings,Complete,Yes,No,No,No,15,93,0,65
C5719,36,Low,Business,3898343,NRI,Partial,No,No,No,No,5,66,0,428
C5720,29,Low,Student,1106438,Savings,Complete,Yes,No,No,No,1,84,1,82
C5721,68,Medium,Cash Business,4879252,Savings,Complete,No,No,No,Yes,4,77,1,233
C5722,29,Medium,Student,4875411,Current,Complete,No,No,No,No,10,88,0,418
C5723,66,Low,Salaried,2951881,Savings,Partial,Yes,No,No,No,14,40,1,490
C5724,30,Low,Salaried,1338762,Savings,Partial,Yes,No,No,No,8,27,0,105
C5725,58,Low,Student,2448825,NRI,Partial,Yes,No,No,Yes,2,3,0,300
C5726,49,Low,Self Employed,3794577,Current,Complete,Yes,No,No,No,10,89,1,38
C5727,33,High,Salaried,1244503,Savings,Complete,Yes,No,No,Yes,14,85,1,344
C5728,64,Medium,Business,3306874,Savings,Missing,Yes,No,No,No,9,5,1,103
C5729,70,Medium,Self Employed,3265386,Savings,Complete,Yes,No,No,No,7,100,1,178
C5730,67,High,Student,4247127,Savings,Complete,No,No,No,No,13,65,1,252
C5731,73,Low,Business,613073,NRI,Partial,Yes,No,No,No,5,92,0,406
C5732,24,Medium,Cash Business,1796520,Current,Complete,Yes,Yes,No,No,4,86,0,427
C5733,48,High,Self Employed,2767647,Savings,Complete,Yes,No,No,No,9,99,0,163
C5734,39,Low,Cash Business,4424273,Corporate,Complete,No,No,No,No,2,71,0,464
C5735,51,Low,Cash Business,3012001,Current,Complete,Yes,No,No,No,3,71,0,221
C5736,60,Low,Self Employed,1749000,Current,Complete,No,No,No,No,6,32,1,258
C5737,29,Low,Student,2242395,Current,Complete,No,No,No,No,0,5,1,270
C5738,19,High,Student,3331489,Savings,Complete,Yes,No,No,No,4,18,1,400
C5739,41,High,Salaried,4628631,Current,Complete,Yes,No,No,Yes,14,63,0,97
C5740,75,High,Self Employed,4677353,Savings,Missing,Yes,No,No,No,8,22,1,104
C5741,50,Low,Student,4159743,Savings,Missing,No,No,No,No,8,62,1,145
C5742,30,Low,Self Employed,2660268,Savings,Complete,Yes,No,No,Yes,12,16,1,238
C5743,24,Medium,Self Employed,1233871,Savings,Partial,Yes,No,No,No,2,37,1,30
C5744,72,Low,Salaried,2895360,Savings,Partial,Yes,No,No,No,5,26,1,392
C5745,40,Medium,Salaried,3889004,Current,Partial,Yes,No,No,Yes,11,99,0,401
C5746,53,Low,Business,1780914,Savings,Complete,No,No,No,No,8,15,0,367
C5747,32,Low,Student,3128933,Corporate,Complete,Yes,No,No,No,9,42,0,74
C5748,48,Low,Business,999230,Savings,Complete,Yes,Yes,No,No,4,0,1,303
C5749,63,Low,Business,4841779,Savings,Partial,Yes,No,No,No,3,98,1,382
C5750,35,Low,Salaried,2783152,Current,Complete,Yes,No,No,No,13,23,1,118
C5751,67,Low,Student,2686390,Savings,Partial,Yes,No,No,No,5,32,1,82
C5752,40,Low,Cash Business,1590143,Savings,Complete,Yes,No,No,No,0,25,0,309
C5753,36,Medium,Student,3895675,Current,Partial,Yes,No,No,No,0,90,0,293
C5754,53,Medium,Salaried,3642847,Savings,Complete,Yes,No,No,No,5,74,1,175
C5755,41,Low,Self Employed,3129070,Corporate,Complete,Yes,No,No,No,3,28,1,218
C5756,20,Low,Salaried,4982164,Corporate,Complete,Yes,No,No,Yes,2,47,1,377
C5757,26,Low,Business,4750251,Current,Partial,No,No,No,No,2,1,1,403
C5758,46,Low,Student,1948118,Current,Partial,No,No,No,Yes,12,27,0,308
C5759,35,Low,Self Employed,2620142,Savings,Partial,No,No,No,Yes,10,75,0,107
C5760,57,High,Cash Business,2427672,Current,Complete,Yes,No,No,No,5,13,0,400
C5761,62,Low,Cash Business,4214091,Savings,Complete,No,No,No,No,11,0,0,178
C5762,42,Low,Self Employed,2174253,NRI,Partial,No,Yes,No,No,0,11,1,308
C5763,34,Low,Self Employed,545694,Savings,Complete,Yes,No,No,Yes,1,82,0,96
C5764,25,Low,Cash Business,3749627,NRI,Complete,Yes,No,No,No,6,88,0,228
C5765,24,Medium,Salaried,701711,Current,Partial,Yes,No,No,No,7,45,0,237
C5766,39,Low,Cash Business,3892242,Savings,Complete,Yes,Yes,No,No,4,43,1,20
C5767,42,Low,Business,4241666,Current,Complete,Yes,No,No,No,9,9,0,159
C5768,51,Medium,Business,2170953,Savings,Partial,Yes,Yes,No,No,6,24,1,18
C5769,43,Low,Salaried,1917681,Savings,Complete,Yes,Yes,No,No,14,57,1,190
C5770,57,Low,Self Employed,1644834,Current,Complete,Yes,No,No,No,5,72,1,332
C5771,74,Low,Self Employed,3394078,Savings,Partial,No,No,No,Yes,10,66,0,179
C5772,65,Low,Cash Business,3084732,Corporate,Partial,Yes,No,No,No,3,24,1,43
C5773,52,Medium,Student,4057059,Current,Partial,No,No,No,No,4,11,0,180
C5774,54,High,Salaried,2236520,Savings,Complete,Yes,No,No,Yes,6,2,1,416
C5775,41,Medium,Salaried,4130863,Savings,Partial,No,No,No,Yes,12,36,0,155
C5776,48,Low,Cash Business,930788,Corporate,Missing,Yes,No,No,No,3,63,1,98
C5777,33,Medium,Business,4284212,Savings,Complete,Yes,No,No,No,1,53,0,469
C5778,50,Medium,Self Employed,3968415,Savings,Partial,Yes,Yes,No,No,12,51,0,280
C5779,31,High,Student,796108,NRI,Partial,Yes,No,No,No,3,80,0,461
C5780,64,Medium,Business,4899906,Current,Partial,No,No,No,No,8,84,0,54
C5781,38,Low,Salaried,4527901,Savings,Partial,Yes,No,No,No,6,22,1,395
C5782,61,Low,Student,946361,Current,Missing,No,No,No,No,11,43,1,419
C5783,74,High,Salaried,4229898,Savings,Complete,Yes,No,No,No,14,68,1,96
C5784,25,Low,Self Employed,2213591,Current,Complete,Yes,No,No,No,14,61,1,33
C5785,64,High,Cash Business,1983550,Savings,Partial,Yes,No,No,No,7,61,1,346
C5786,50,Medium,Business,204398,Corporate,Complete,Yes,No,No,No,6,53,1,134
C5787,74,High,Cash Business,1783026,Corporate,Complete,Yes,No,No,Yes,11,80,1,167
C5788,41,Medium,Cash Business,4328149,Savings,Complete,No,No,No,No,4,100,0,348
C5789,62,High,Salaried,1676423,Current,Missing,No,No,No,No,4,62,0,469
C5790,66,Medium,Business,3550717,Savings,Missing,Yes,No,No,No,5,80,1,241
C5791,37,Low,Salaried,4907446,Savings,Partial,Yes,No,No,No,14,12,1,361
C5792,55,Low,Self Employed,1751749,Savings,Complete,No,No,No,No,8,55,0,353
C5793,27,Low,Student,2783757,NRI,Missing,No,No,No,No,1,73,1,216
C5794,31,Low,Business,2392447,Current,Missing,Yes,No,No,No,15,31,0,38
C5795,65,High,Self Employed,4583659,Savings,Complete,Yes,No,No,Yes,13,48,1,410
C5796,22,Medium,Business,2883656,Savings,Missing,Yes,No,No,No,7,27,1,108
C5797,44,Medium,Self Employed,952750,Corporate,Complete,Yes,No,No,No,2,95,1,469
C5798,50,Medium,Salaried,434955,Savings,Complete,Yes,No,No,No,13,34,1,233
C5799,72,Medium,Cash Business,3753631,Current,Complete,Yes,No,No,No,9,18,0,495
C5800,48,Medium,Business,4195508,Current,Complete,No,No,No,No,6,83,1,341
C5801,52,High,Business,1270591,Current,Partial,Yes,No,No,No,0,17,1,69
C5802,44,Medium,Student,2497891,NRI,Complete,Yes,No,No,Yes,0,92,0,228
C5803,68,Low,Cash Business,4165961,Corporate,Partial,No,No,No,No,5,8,0,21
C5804,57,High,Cash Business,2575762,Current,Partial,Yes,No,No,No,13,22,0,144
C5805,21,High,Salaried,454122,Savings,Complete,No,No,No,No,1,87,0,41
C5806,74,High,Self Employed,2486393,Savings,Complete,Yes,No,No,No,10,31,1,58
C5807,31,Low,Cash Business,4563222,Savings,Complete,Yes,No,No,No,9,20,0,243
C5808,57,Low,Salaried,1111991,Corporate,Complete,No,No,No,No,0,62,0,341
C5809,62,Medium,Business,2657357,Current,Partial,Yes,No,No,No,8,66,1,366
C5810,62,Low,Business,2330122,Current,Partial,Yes,No,No,No,4,32,0,303
C5811,38,Medium,Salaried,2715787,Current,Complete,Yes,No,No,No,9,78,0,111
C5812,74,Low,Salaried,412753,Savings,Complete,Yes,No,No,No,2,53,1,312
C5813,63,Medium,Salaried,2982548,Corporate,Partial,No,No,No,No,5,25,0,486
C5814,74,Medium,Student,3998428,Current,Complete,Yes,No,No,Yes,0,93,0,218
C5815,70,Low,Salaried,1942488,Current,Complete,Yes,Yes,No,No,11,32,1,463
C5816,54,High,Cash Business,2865359,Corporate,Complete,No,No,No,No,7,92,0,319
C5817,70,Low,Business,2075764,Current,Complete,Yes,No,No,No,1,85,1,31
C5818,56,Low,Student,3152102,Savings,Missing,Yes,No,No,No,15,87,1,85
C5819,33,Low,Business,460793,Corporate,Partial,Yes,No,No,No,3,14,0,313
C5820,49,Low,Student,3851665,Current,Complete,Yes,No,No,No,6,56,1,16
C5821,29,Low,Student,4631847,Current,Missing,Yes,No,No,No,15,66,0,48
C5822,23,Low,Salaried,1768097,Corporate,Partial,Yes,No,No,No,0,36,1,11
C5823,39,Medium,Salaried,2730208,Savings,Complete,Yes,No,No,No,13,3,1,474
C5824,26,Low,Business,2371621,Savings,Complete,Yes,No,No,No,12,14,0,236
C5825,28,Low,Business,2198284,NRI,Complete,No,No,No,No,1,69,1,394
C5826,63,Low,Self Employed,2582482,Savings,Missing,Yes,No,No,No,12,1,1,121
C5827,45,Medium,Salaried,740214,Current,Complete,Yes,No,No,No,9,62,0,81
C5828,30,Low,Business,638039,Savings,Complete,Yes,No,No,Yes,12,65,0,313
C5829,61,Low,Cash Business,4379240,NRI,Complete,Yes,No,No,No,12,32,0,249
C5830,56,High,Student,4506128,Current,Complete,Yes,No,No,No,4,52,1,414
C5831,42,Medium,Salaried,3104579,Current,Missing,No,No,No,Yes,4,80,1,320
C5832,68,High,Cash Business,779264,Savings,Complete,Yes,No,No,Yes,5,27,0,242
C5833,26,Low,Student,3644742,Current,Complete,Yes,No,No,No,2,36,0,265
C5834,50,Medium,Business,1969199,Corporate,Complete,Yes,Yes,No,No,1,10,1,476
C5835,64,Low,Self Employed,897836,Corporate,Complete,Yes,No,No,No,9,30,1,394
C5836,54,High,Salaried,4627012,Savings,Complete,No,No,No,No,10,15,0,288
C5837,33,Medium,Salaried,4983362,Savings,Complete,Yes,No,No,No,12,57,1,345
C5838,39,High,Salaried,3271733,Current,Partial,Yes,No,No,No,6,100,0,272
C5839,27,High,Salaried,2501433,Current,Partial,Yes,No,No,No,15,80,0,455
C5840,65,Low,Business,1090276,Savings,Complete,No,No,No,No,10,76,1,334
C5841,62,High,Business,4055428,Corporate,Complete,Yes,No,No,No,5,37,1,209
C5842,67,Medium,Self Employed,2827036,Current,Complete,Yes,Yes,No,No,14,18,0,97
C5843,58,Low,Salaried,3252484,Corporate,Complete,Yes,No,No,No,15,26,0,74
C5844,62,High,Business,2856147,Savings,Partial,Yes,Yes,No,No,0,96,1,216
C5845,39,Low,Student,3969352,Savings,Partial,Yes,No,No,No,3,35,0,359
C5846,50,Low,Cash Business,317062,Corporate,Missing,Yes,No,No,No,6,37,0,167
C5847,60,High,Salaried,2058099,Corporate,Partial,Yes,No,No,No,12,35,0,325
C5848,19,Medium,Salaried,4024133,Corporate,Complete,Yes,Yes,No,No,3,73,0,231
C5849,32,Low,Business,2426023,Savings,Complete,Yes,No,No,No,0,92,1,227
C5850,56,Low,Student,4301872,Current,Partial,No,No,No,No,10,44,1,259
C5851,30,High,Self Employed,1941208,Current,Complete,Yes,No,No,No,7,41,0,108
C5852,20,Medium,Student,4618028,Corporate,Partial,Yes,No,No,No,12,52,1,490
C5853,43,Low,Salaried,3592500,Savings,Complete,No,No,No,No,9,51,1,221
C5854,66,Low,Salaried,3412703,NRI,Complete,Yes,Yes,No,No,12,91,1,438
C5855,47,High,Business,4988581,Savings,Complete,Yes,No,No,No,1,28,1,351
C5856,45,Low,Student,3259176,Savings,Complete,Yes,No,Yes,No,8,56,1,430
C5857,34,Low,Salaried,1353242,Savings,Missing,Yes,Yes,No,No,13,89,1,414
C5858,45,Low,Student,1305978,Savings,Complete,No,No,No,Yes,11,12,1,259
C5859,21,Medium,Salaried,2143259,Savings,Complete,Yes,No,No,No,14,60,0,437
C5860,70,Low,Self Employed,3571329,Savings,Complete,No,Yes,No,No,9,87,1,279
C5861,44,High,Salaried,2050402,Savings,Complete,Yes,Yes,No,No,11,40,0,475
C5862,42,Low,Student,3867793,Savings,Complete,No,No,No,No,3,27,0,418
C5863,39,Low,Cash Business,2006816,Savings,Partial,Yes,No,No,No,6,88,0,280
C5864,64,High,Cash Business,738415,Savings,Complete,No,No,No,No,9,7,1,88
C5865,25,Low,Salaried,531092,Savings,Partial,Yes,No,No,No,6,23,1,125
C5866,50,Low,Salaried,1163756,Savings,Missing,No,No,No,No,12,11,1,353
C5867,61,Medium,Self Employed,2273005,NRI,Complete,Yes,No,No,No,12,14,0,202
C5868,42,Low,Self Employed,2967938,NRI,Complete,Yes,No,No,No,3,11,0,436
C5869,23,Low,Cash Business,2794204,Savings,Complete,Yes,No,No,No,1,59,0,84
C5870,36,High,Business,2954971,Savings,Complete,Yes,No,No,No,0,34,1,276
C5871,41,Medium,Salaried,2376182,Savings,Partial,Yes,No,No,No,4,57,0,160
C5872,34,Low,Student,983780,Savings,Complete,Yes,No,No,No,8,55,1,81
C5873,73,Medium,Self Employed,201043,Savings,Complete,No,No,No,No,11,59,0,380
C5874,46,Medium,Self Employed,852701,Corporate,Missing,Yes,No,No,No,4,91,1,183
C5875,21,Medium,Student,4469031,Corporate,Complete,No,No,No,Yes,12,7,1,47
C5876,20,Low,Student,1649171,Savings,Complete,Yes,No,No,No,2,11,1,221
C5877,58,Medium,Self Employed,4581125,Current,Missing,Yes,No,No,No,3,11,0,207
C5878,67,Low,Salaried,2633069,NRI,Partial,Yes,No,No,No,4,65,0,268
C5879,21,Medium,Salaried,4209915,Savings,Complete,Yes,No,No,No,10,49,1,301
C5880,42,Low,Salaried,2731614,Savings,Complete,Yes,No,No,No,2,88,1,234
C5881,61,Low,Self Employed,4886665,Corporate,Complete,Yes,No,No,No,8,2,1,156
C5882,63,Medium,Self Employed,931391,Savings,Complete,Yes,Yes,No,No,10,45,0,23
C5883,50,Low,Salaried,4624041,Corporate,Complete,Yes,No,No,No,15,50,0,198
C5884,20,High,Self Employed,2123698,NRI,Partial,Yes,No,No,No,13,18,1,66
C5885,39,Medium,Salaried,4625751,Savings,Partial,No,No,No,No,11,24,0,141
C5886,20,Low,Salaried,1733380,Corporate,Complete,Yes,No,No,No,10,63,0,131
C5887,53,Low,Salaried,3835424,NRI,Complete,Yes,No,Yes,No,5,57,1,306
C5888,30,Low,Salaried,4689403,Savings,Partial,No,Yes,No,No,2,52,0,154
C5889,36,Low,Salaried,1198764,Savings,Complete,No,No,No,No,3,31,1,338
C5890,41,Low,Business,2643558,Savings,Partial,Yes,Yes,No,No,14,86,1,79
C5891,65,Low,Self Employed,1631282,Savings,Complete,No,No,No,No,1,12,0,123
C5892,44,Low,Salaried,662276,Corporate,Missing,No,No,No,No,11,86,1,288
C5893,25,Medium,Cash Business,678508,Savings,Complete,No,No,No,No,1,34,1,497
C5894,34,Low,Business,3236746,Corporate,Complete,Yes,No,No,No,12,19,0,46
C5895,48,Low,Self Employed,2846802,Savings,Complete,Yes,No,No,No,13,72,1,306
C5896,64,High,Business,446857,Corporate,Partial,Yes,Yes,No,No,15,41,1,238
C5897,71,Low,Salaried,515288,Savings,Partial,Yes,No,Yes,No,1,58,1,231
C5898,37,Low,Self Employed,3581001,Savings,Complete,Yes,No,No,No,4,77,0,448
C5899,35,Medium,Self Employed,706407,Current,Complete,No,No,No,No,5,33,1,232
C5900,37,High,Cash Business,3234929,Savings,Partial,Yes,No,No,No,15,80,0,16
C5901,33,Low,Business,3732869,Savings,Complete,Yes,No,No,No,9,77,1,218
C5902,57,Low,Salaried,4683181,NRI,Partial,Yes,No,No,No,14,20,0,172
C5903,18,Medium,Business,1318966,Savings,Complete,Yes,No,No,No,7,9,0,215
C5904,67,Medium,Student,3230527,Savings,Complete,No,No,No,Yes,10,52,0,172
C5905,27,High,Cash Business,3926047,Savings,Complete,Yes,No,No,No,13,60,1,191
C5906,50,High,Salaried,704851,Savings,Partial,Yes,No,No,No,1,66,1,136
C5907,31,Medium,Business,1917416,Savings,Partial,Yes,No,No,Yes,15,15,0,125
C5908,40,Low,Self Employed,500488,Savings,Complete,Yes,No,No,No,6,54,0,424
C5909,39,Medium,Cash Business,1384912,Savings,Partial,Yes,Yes,No,Yes,3,51,0,380
C5910,60,Low,Student,2752527,Savings,Complete,Yes,No,No,No,8,64,0,395
C5911,39,Medium,Student,1934662,NRI,Complete,Yes,No,No,No,0,26,1,498
C5912,66,Low,Business,3265459,Corporate,Partial,Yes,No,No,No,2,38,0,155
C5913,18,Low,Cash Business,425162,Corporate,Partial,Yes,Yes,No,No,4,29,0,487
C5914,41,Low,Student,3968016,Savings,Partial,Yes,Yes,No,No,10,90,1,53
C5915,36,High,Business,3194255,Corporate,Partial,Yes,No,No,No,1,21,0,61
C5916,50,Medium,Cash Business,3131392,Current,Complete,Yes,No,No,No,1,42,0,500
C5917,40,Medium,Student,4151346,Savings,Partial,Yes,No,No,No,5,11,0,431
C5918,40,Low,Salaried,960012,Savings,Complete,Yes,No,No,No,6,46,1,200
C5919,26,Low,Salaried,4237538,Current,Complete,Yes,Yes,No,No,15,84,1,311
C5920,74,Low,Salaried,691322,Current,Complete,Yes,Yes,No,No,12,70,0,334
C5921,45,Low,Self Employed,1794602,Savings,Complete,No,No,No,No,5,92,0,253
C5922,67,Low,Business,4736121,NRI,Partial,Yes,No,No,Yes,10,37,1,480
C5923,55,Low,Salaried,4398419,Corporate,Partial,Yes,No,No,No,10,29,1,367
C5924,25,Low,Self Employed,840115,Savings,Complete,No,No,Yes,No,0,97,1,282
C5925,68,Medium,Business,1232559,Savings,Partial,No,No,No,No,5,75,0,185
C5926,29,Low,Salaried,2002809,Savings,Complete,Yes,No,No,No,2,28,1,43
C5927,34,Medium,Business,958999,Current,Partial,No,Yes,No,No,2,43,1,370
C5928,61,High,Salaried,275897,Savings,Partial,Yes,No,No,No,15,10,1,2
C5929,34,High,Salaried,3337543,Current,Complete,No,No,No,No,14,74,0,325
C5930,64,Medium,Salaried,289688,Savings,Missing,Yes,No,No,No,8,61,1,167
C5931,57,High,Self Employed,514627,Savings,Complete,Yes,No,No,No,14,90,1,401
C5932,40,Medium,Student,1954041,Current,Partial,Yes,No,No,No,10,30,1,220
C5933,62,Low,Cash Business,3208469,Savings,Missing,Yes,No,No,Yes,9,87,0,449
C5934,58,Medium,Self Employed,3944132,Savings,Missing,Yes,No,No,No,4,85,0,96
C5935,41,Medium,Salaried,827741,Savings,Complete,No,No,No,Yes,5,22,0,348
C5936,62,Low,Self Employed,1606135,Savings,Missing,Yes,No,No,No,4,13,1,276
C5937,49,Low,Business,3346971,Current,Complete,Yes,No,No,Yes,7,83,1,62
C5938,36,Low,Self Employed,2034921,Current,Complete,Yes,No,No,No,10,79,1,113
C5939,56,High,Salaried,2528123,NRI,Partial,Yes,No,No,Yes,5,51,1,292
C5940,43,Medium,Cash Business,2752122,Savings,Missing,Yes,No,No,No,8,49,1,83
C5941,73,Medium,Student,1405165,Corporate,Complete,Yes,No,No,No,9,24,0,468
C5942,34,High,Student,996033,Current,Partial,Yes,No,No,No,3,87,1,326
C5943,23,Medium,Self Employed,552932,NRI,Complete,Yes,No,No,No,14,84,0,192
C5944,64,Medium,Business,3338891,Corporate,Complete,Yes,No,No,No,14,72,1,307
C5945,33,Medium,Student,4236974,Corporate,Complete,Yes,No,No,No,9,54,1,117
C5946,20,High,Salaried,1127948,Savings,Missing,Yes,No,No,No,15,91,1,35
C5947,57,Medium,Cash Business,448568,Current,Complete,No,No,No,No,9,46,0,145
C5948,23,Low,Salaried,1474541,Current,Complete,Yes,No,No,No,5,38,0,344
C5949,36,High,Cash Business,481936,Savings,Missing,Yes,No,No,No,13,21,1,478
C5950,30,Medium,Salaried,2992445,Savings,Complete,No,No,No,No,14,80,0,260
C5951,53,Medium,Business,4241541,Savings,Partial,Yes,No,No,No,4,52,0,361
C5952,21,High,Salaried,3989068,Savings,Partial,No,No,No,No,5,47,0,439
C5953,46,Low,Salaried,2511398,Current,Complete,Yes,No,No,No,13,9,0,227
C5954,64,Low,Cash Business,3880594,Savings,Complete,Yes,No,No,No,0,82,1,179
C5955,49,Medium,Cash Business,1495981,NRI,Missing,Yes,No,No,Yes,11,80,0,479
C5956,47,Medium,Student,3163185,Savings,Complete,Yes,No,No,Yes,10,63,1,75
